1508,0.13,1
1509,0,0.9
1510,0,0.6
1511,0,0.2
1512,0,-0.3
1513,0,-0.8
1514,0,-2.6
1515,0,-2.7
1516,0,-3
1517,0,-3.3
1518,0,-3.7
1519,0,-3.6
1520,0.86,-4
1521,43.13,-1.9
1522,149.02,-0.1
1523,285.67,2
1524,380.45,3.4
1525,407.04,4.4
1526,445.74,5.6
1527,413.96,6.2
1528,224,6.9
1529,189.58,6.4
1530,62.46,4.4
1531,12.04,3.4
1532,0.77,3
1533,0,2.7
1534,0,2.7
1535,0,2.9
1536,0,3.3
1537,0,3.9
1538,0,3.5
1539,0,3.6
1540,0,4.2
1541,0,4.5
1542,0,4.6
1543,0,4.7
1544,0.08,4.7
1545,4.7,4.9
1546,19.25,5.3
1547,42.62,5.6
1548,108.02,6.8
1549,302.34,7.7
1550,345.32,8.1
1551,345.13,9
1552,288.32,9.5
1553,210.9,9.1
1554,135.25,7.8
1555,25.32,4.5
1556,0.28,4.1
1557,0,3.5
1558,0,3.6
1559,0,3.4
1560,0,4
1561,0,4.4
1562,0,5.1
1563,0,5.2
1564,0,5.2
1565,0,4.8
1566,0,4.5
1567,0,4.4
1568,0.62,4.1
1569,8.92,4.3
1570,27.45,4.8
1571,56.95,5.5
1572,100.17,5.7
1573,111.69,5.7
1574,117.62,6.4
1575,94.31,6.6
1576,82.87,6.6
1577,36.04,6.5
1578,17.53,6.4
1579,4.05,6.1
1580,0.23,6.3
1581,0,6.2
1582,0,6.5
1583,0,6.4
1584,0,6.3
1585,0,6.5
1586,0,6.1
1587,0,6.3
1588,0,6.6
1589,0,7.2
1590,0,7
1591,0,7.1
1592,0.96,6.6
1593,24.71,6.7
1594,84.08,6.9
1595,160.3,7.3
1596,335.84,7.4
1597,223.02,7.8
1598,126.13,7.6
1599,109.54,7.1
1600,80.76,6.7
1601,40.98,6.8
1602,27.11,6.7
1603,5.41,6.7
1604,0.04,6.5
1605,0,6.8
1606,0,6.6
1607,0,6.6
1608,0,6.5
1609,0,6.5
1610,0,6.2
1611,0,6
1612,0,5.2
1613,0,3.6
1614,0,3.2
1615,0,1.5
1616,2.89,1.3
1617,59.51,2.4
1618,180.64,4.2
1619,304.3,5.9
1620,404.72,7.1
1621,463.15,8.3
1622,480.56,9
1623,417.44,9.2
1624,392.61,9
1625,290.92,8.7
1626,158.46,7.4
1627,33.33,5
1628,0.69,3.7
1629,0,2.3
1630,0,2.9
1631,0,3.1
1632,0,2.6
1633,0,3
1634,0,3.5
1635,0,4.6
1636,0,4.7
1637,0,4.8
1638,0,4.7
1639,0,5.2
1640,1.31,6
1641,15.21,6.3
1642,140.97,6.5
1643,282.91,6.9
1644,380.57,7.5
1645,438.07,8.2
1646,347.79,8
1647,304.2,8.1
1648,326.79,7.7
1649,239.98,7.3
1650,128.77,6.5
1651,27.99,5.5
1652,1.63,5
1653,0,4.5
1654,0,4.1
1655,0,3.6
1656,0,3
1657,0,4
1658,0,3.1
1659,0,4
1660,0,5
1661,0,5.6
1662,0,5.7
1663,0,5.4
1664,5.47,4.4
1665,68.96,4.8
1666,198.64,5.4
1667,324.27,6.4
1668,417.47,6.8
1669,477.06,6.9
1670,492.12,7.6
1671,463.57,7.9
1672,395.67,8.1
1673,296.54,8.1
1674,172.61,7.4
1675,48.92,4.4
1676,0.9,2.3
1677,0,1.8
1678,0,-0.1
1679,0,-0.6
1680,0,-1.2
1681,0,-0.9
1682,0,-0.5
1683,0,-1.9
1684,0,-0.8
1685,0,-1.8
1686,0,-2.5
1687,0,-2.7
1688,10.42,-2
1689,85.84,0.4
1690,140.78,2.4
1691,330.02,4.3
1692,424.28,6.8
1693,483.91,8.2
1694,478.75,9.5
1695,458.99,9.7
1696,395.9,9.7
1697,291.85,9.5
1698,172.42,9.2
1699,49.35,5.3
1700,1.44,2.8
1701,0,1.2
1702,0,0.3
1703,0,0.3
1704,0,0
1705,0,-0.1
1706,0,-0.4
1707,0,-1
1708,0,-1.8
1709,0,-2.5
1710,0,-2.8
1711,0.01,-2.9
1712,8.18,-3.4
1713,93.68,-0.8
1714,227.57,1.4
1715,353.13,2.6
1716,450.11,5
1717,508.78,5.4
1718,525.24,5.8
1719,495.81,6.2
1720,426.39,5.9
1721,321.93,5.7
1722,193.09,4.8
1723,60.89,3
1724,2.23,0.1
1725,0,-0.7
1726,0,-1.1
1727,0,-0.8
1728,0,-1.8
1729,0,-2.1
1730,0,-2
1731,0,-2.8
1732,0,-2.8
1733,0,-2.8
1734,0,-3
1735,0.04,-3.5
1736,6.57,-3.2
1737,83.78,-1.5
1738,143.06,0
1739,244.03,2.1
1740,518.72,4
1741,288.04,5.4
1742,512.66,4.6
1743,451.21,4.7
1744,374.72,5.7
1745,273.63,5.7
1746,162.61,5.5
1747,41.26,3
1748,1.95,1.6
1749,0,1
1750,0,-0.3
1751,0,-0.5
1752,0,-0.7
1753,0,-1.3
1754,0,-0.9
1755,0,-1.1
1756,0,-1.4
1757,0,-1.3
1758,0,-2.1
1759,0.09,-1.1
1760,10.26,-0.6
1761,102.78,0.3
1762,206.24,1.1
1763,331.9,3.1
1764,418.92,4.4
1765,454.86,5.7
1766,414.25,6.7
1767,386.82,8.6
1768,390.25,8.5
1769,244.56,7.9
1770,113.73,7.5
1771,27.88,5.5
1772,1.44,2.8
1773,0,5.2
1774,0,5.3
1775,0,4.5
1776,0,3.2
1777,0,2.7
1778,0,2
1779,0,2
1780,0,2.4
1781,0,2.4
1782,0,2.1
1783,0.36,1.1
1784,3,1.2
1785,17.63,2.1
1786,43.61,3.3
1787,82.01,4
1788,216.1,4.9
1789,268.35,6.2
1790,282.08,8.6
1791,218.15,8.9
1792,228.57,8.9
1793,136.23,8.1
1794,82.07,8.4
1795,48.15,6.3
1796,2.33,6.4
1797,0,5
1798,0,4.1
1799,0,4.8
1800,0,4.1
1801,0,3
1802,0,2.1
1803,0,1.3
1804,0,1.2
1805,0,1
1806,0,1
1807,0.14,0.6
1808,18.66,0.6
1809,103.47,2.1
1810,213.22,4.4
1811,247.57,7.5
1812,370.11,8.6
1813,358.93,11.2
1814,310.57,11.3
1815,403.05,12
1816,352.24,11.8
1817,250.51,11.6
1818,145.64,10
1819,45.98,7.3
1820,2.57,6.1
1821,0,5
1822,0,5.6
1823,0,5.3
1824,0,5.3
1825,0,4.6
1826,0,3.5
1827,0,2.6
1828,0,2.7
1829,0,2.5
1830,0,2.6
1831,0,1.7
1832,11.91,1.7
1833,53.02,3.5
1834,109.52,5.5
1835,204.65,7.5
1836,363.96,9.1
1837,338.47,11.8
1838,320.35,12.4
1839,247.61,10.7
1840,191.07,10.4
1841,121.43,8.8
1842,90.42,7.2
1843,36.35,5.3
1844,2.28,4
1845,0.04,2.9
1846,0,1.9
1847,0,-0.2
1848,0,-0.6
1849,0,-0.6
1850,0,-1.6
1851,0,-1.1
1852,0,-1.5
1853,0,-1.7
1854,0,-2.8
1855,0.02,-3.2
1856,11.75,-3.8
1857,108.27,-0.1
1858,241.99,2.8
1859,365.06,6.3
1860,447.31,8.9
1861,504.44,10.1
1862,521.49,11.4
1863,497.64,12.1
1864,421.86,11.7
1865,278.51,11.2
1866,168.83,9.3
1867,64.36,7.5
1868,3.24,5
1869,0,3.3
1870,0,3.1
1871,0,3.2
1872,0,3.6
1873,0,3.4
1874,0,3.4
1875,0,3.4
1876,0,3.1
1877,0,3.1
1878,0,2
1879,0.64,1.8
1880,5.96,2.3
1881,26.05,2.9
1882,58.49,3.2
1883,81.45,4
1884,61.4,4.4
1885,185.31,6
1886,296.02,7.6
1887,270.23,8.2
1888,123.79,8
1889,52.13,7.6
1890,21.63,6.6
1891,6.54,5.5
1892,0.44,4.9
1893,0,4.7
1894,0,4.6
1895,0,4.6
1896,0,4.3
1897,0,4.4
1898,0,4.3
1899,0,2.2
1900,0,1.3
1901,0,0.6
1902,0,0.3
1903,0.11,0.1
1904,7.29,0
1905,47.44,0.2
1906,90.72,0.7
1907,178.58,1.3
1908,207.35,0.7
1909,280.54,1.6
1910,216.15,0.8
1911,330.66,1.5
1912,327.89,1.4
1913,270.39,2
1914,201.03,1.8
1915,56.98,0.5
1916,7.84,-0.3
1917,0,-1.9
1918,0,-2.5
1919,0,-4.3
1920,0,-4.9
1921,0,-5.3
1922,0,-5.9
1923,0,-5.9
1924,0,-4.8
1925,0,-5.4
1926,0,-4.3
1927,0.46,-3.2
1928,16.38,-2.7
1929,65.79,-1.8
1930,120.99,-0.5
1931,266.93,1.3
1932,316.25,1.7
1933,386.77,2.1
1934,248.41,2.2
1935,171.85,2.4
1936,144.89,2.6
1937,96.3,1.7
1938,38.2,1.6
1939,12.52,1.5
1940,1.86,1
1941,0.07,0.9
1942,0,1.6
1943,0,1.3
1944,0,1.7
1945,0,2.1
1946,0,2.1
1947,0,2
1948,0,1.8
1949,0,1.7
1950,0,1.4
1951,0.02,1.2
1952,14.38,1.2
1953,46.46,1.2
1954,69.96,1.2
1955,78.22,1.9
1956,164.43,2.8
1957,85.23,3.4
1958,84.13,3.4
1959,78.35,3.9
1960,53.95,4.2
1961,58.76,4.1
1962,44.66,4.4
1963,8.6,4.6
1964,0.72,4.4
1965,0.01,4.4
1966,0,4.6
1967,0,4.8
1968,0,5
1969,0,5.2
1970,0,4
1971,0,2.8
1972,0,1.5
1973,0,0.9
1974,0,0.7
1975,0.25,0.3
1976,18.8,0.3
1977,121.98,1.1
1978,215.28,3.1
1979,356.42,5.6
1980,497.68,7
1981,468.2,8.2
1982,574.09,8.6
1983,550.24,8.9
1984,468.83,9.5
1985,352.24,9.8
1986,181.39,8.7
1987,70.2,6.3
1988,9.03,3.6
1989,0,2.5
1990,0,2.2
1991,0,1.5
1992,0,0.9
1993,0,0.5
1994,0,-0.5
1995,0,0.1
1996,0,1.5
1997,0,2.5
1998,0,2.5
1999,0.46,2.1
2000,5.95,2.3
2001,30.8,2.4
2002,48.21,2.1
2003,75.26,2.3
2004,102.42,2.5
2005,183.74,2.4
2006,181.72,2.9
2007,104.73,3.7
2008,73.63,3.8
2009,69.76,3.5
2010,46.14,3.4
2011,14.78,3.1
2012,1.39,2.8
2013,0,2.2
2014,0,1.7
2015,0,0.8
2016,0,0.2
2017,0,-0.1
2018,0,-0.2
2019,0,-0.1
2020,0,-0.1
2021,0,0.2
2022,0,0.5
2023,0.04,0.9
2024,1.33,1.7
2025,7.5,2.6
2026,9.32,3.1
2027,17.99,3.3
2028,26.72,3.8
2029,64.64,4.2
2030,51.91,4
2031,64.98,4.6
2032,62.12,4.4
2033,57.8,4.7
2034,32.18,4.7
2035,36.32,4.6
2036,8.67,4.4
2037,0.7,4.4
2038,0,4.4
2039,0,4.2
2040,0,3.8
2041,0,3.1
2042,0,2.1
2043,0,1.6
2044,0,0.5
2045,0,0.5
2046,0,0
2047,1.2,-0.3
2048,29.28,-0.6
2049,94.73,1.3
2050,138.32,2.5
2051,288.19,3.5
2052,410.89,5.1
2053,311.5,6.7
2054,401.8,6.6
2055,459.25,6.8
2056,418.31,7.1
2057,194.14,6.9
2058,143.61,6
2059,55.08,4.8
2060,8.37,4
2061,0.27,3.5
2062,0,2.4
2063,0,3.2
2064,0,2.6
2065,0,1.5
2066,0,1.4
2067,0,1.7
2068,0,1.4
2069,0,-0.1
2070,0,-0.8
2071,2.06,-0.7
2072,51.43,0.4
2073,180.62,1.2
2074,337.74,1.5
2075,454.25,2.9
2076,530.44,5.8
2077,282.48,7.8
2078,402.35,8.9
2079,498.53,9.8
2080,412.26,9.8
2081,240.64,9.2
2082,111.21,7.5
2083,48.96,5.9
2084,7.42,5.1
2085,0.23,4.3
2086,0,4.1
2087,0,4.4
2088,0,4.6
2089,0,3.6
2090,0,3.4
2091,0,3.1
2092,0,3
2093,0,3.5
2094,0,3.9
2095,0.02,4.2
2096,3.08,4.4
2097,23.05,4.7
2098,31.63,4.9
2099,113.87,5.7
2100,173.8,6.7
2101,202.36,6.9
2102,259.88,6.9
2103,139.33,6.8
2104,89.48,7.2
2105,159.01,7.5
2106,95.02,7
2107,40.73,5.7
2108,9.83,5.4
2109,0.02,4.8
2110,0,4.5
2111,0,4.1
2112,0,3.9
2113,0,3.9
2114,0,3.9
2115,0,4.2
2116,0,4
2117,0,4
2118,0,3.9
2119,0.54,3.8
2120,7.02,3.6
2121,46.13,3.8
2122,101.64,4.4
2123,100,4.9
2124,190.74,4.4
2125,182.03,4.1
2126,197.08,4.1
2127,168.09,4
2128,105.44,4.1
2129,125.17,4.8
2130,172.87,5
2131,51.21,4.6
2132,14.26,4.5
2133,0.21,3.5
2134,0,3.6
2135,0,2.5
2136,0,1.7
2137,0,0.7
2138,0,0.4
2139,0,1.4
2140,0,1.1
2141,0,0.2
2142,0,0.4
2143,3.43,0.3
2144,61.08,0.8
2145,199.25,1.8
2146,167.98,3.6
2147,115.93,4.9
2148,105.18,5.7
2149,104.05,6.1
2150,287.87,6.6
2151,335.3,6.3
2152,138.59,6.7
2153,165.08,6.9
2154,167.05,6.3
2155,58.92,4.5
2156,11.82,3.3
2157,0.41,2.4
2158,0,2.2
2159,0,0.8
2160,0,0.4
2161,0,0.9
2162,0,0.8
2163,0,0.7
2164,0,0.9
2165,0,1.5
2166,0.03,1.7
2167,2.58,0.5
2168,51.97,1.3
2169,202.62,2.6
2170,323.21,3.9
2171,331.44,5.4
2172,409.17,6.6
2173,622.67,7.4
2174,501.21,8.4
2175,573.07,8
2176,526.8,7.8
2177,411.25,8.3
2178,287.97,7.8
2179,157.09,7.1
2180,36.96,5.6
2181,0.22,3.3
2182,0,2.5
2183,0,-0.4
2184,0,-0.8
2185,0,-1
2186,0,-1.6
2187,0,-1.6
2188,0,-0.5
2189,0,-0.5
2190,0.04,-1.1
2191,6.18,-0.4
2192,61.44,0.6
2193,153.53,2.6
2194,107.92,3.7
2195,287.5,4.6
2196,564.54,6.7
2197,582.68,5.8
2198,644.41,6.7
2199,220.97,7.5
2200,264.88,7.8
2201,60.98,7.3
2202,115.41,7.2
2203,175.35,6.7
2204,43.55,4.8
2205,0.42,4.5
2206,0,3.6
2207,0,4.1
2208,0,3.9
2209,0,2.3
2210,0,2.4
2211,0,1.9
2212,0,0.1
2213,0,-0.1
2214,0.02,-0.6
2215,5.47,-0.6
2216,85.04,1.1
2217,223.26,3
2218,363.19,4.1
2219,485.04,4.6
2220,575.62,5.3
2221,637.42,6.1
2222,664.16,6.2
2223,623.73,6.9
2224,583.02,7.8
2225,477.88,8.1
2226,235.31,8.2
2227,164.07,6.4
2228,45.32,3.5
2229,0.46,2
2230,0,2.4
2231,0,1.5
2232,0,1.3
2233,0,1.4
2234,0,-0.3
2235,0,0.3
2236,0,-0.1
2237,0,0.3
2238,0.03,-0.4
2239,7.32,0.5
2240,86.92,1.2
2241,225.16,1.6
2242,366.38,3.7
2243,476.5,4.4
2244,511.1,5.7
2245,502.64,5.7
2246,478.24,6.1
2247,600.64,6.5
2248,551.32,6.6
2249,445.7,7.2
2250,314.77,7.1
2251,167.96,6.5
2252,40.22,3.5
2253,0.39,1.5
2254,0,0.6
2255,0,0.6
2256,0,1.3
2257,0,0.5
2258,0,-0.7
2259,0,-3.6
2260,0,-3.6
2261,0,-4.9
2262,0.03,-2.5
2263,15.48,-4.9
2264,131.69,-1.3
2265,189.31,1.6
2266,322.05,3.8
2267,398.31,5.6
2268,504.36,6.1
2269,527.29,6.2
2270,539.75,6.7
2271,455.84,6.6
2272,508.94,7
2273,434.34,7.4
2274,287.76,6.5
2275,143.65,5.8
2276,36.57,2.8
2277,0.33,0.9
2278,0,-1.8
2279,0,-2
2280,0,-1.8
2281,0,-2.7
2282,0,-4.2
2283,0,-3.2
2284,0,-3.6
2285,0,-3.6
2286,0.07,-4.4
2287,7.89,-4.5
2288,78.89,-2.7
2289,238.27,-0.2
2290,359.63,2.6
2291,494,5.3
2292,579.53,6.8
2293,589.19,8.3
2294,591.21,9.6
2295,603.55,10.5
2296,533.33,11
2297,439.85,10.1
2298,321.22,9.1
2299,174.46,7.8
2300,41.29,5.5
2301,0.47,3.1
2302,0,3.5
2303,0,3
2304,0,2.8
2305,0,4.1
2306,0,5.1
2307,0,4.7
2308,0,4.6
2309,0,4.7
2310,0.07,4.6
2311,2.03,4.5
2312,18.67,5.6
2313,43.87,6.6
2314,114.55,7.8
2315,228.05,9.8
2316,255.78,10.9
2317,198.5,11.8
2318,345.76,12.6
2319,584.02,13.3
2320,500.56,13.9
2321,375.61,13.9
2322,225.47,12.9
2323,140.53,11.2
2324,33.4,9.2
2325,1.02,7
2326,0,6.2
2327,0,5.3
2328,0,4.9
2329,0,4.8
2330,0,4.5
2331,0,3.8
2332,0,3
2333,0,3.2
2334,0.24,4.2
2335,6.54,3.3
2336,42.15,7.2
2337,148.7,8.4
2338,325.65,9.9
2339,509.48,10.4
2340,600.46,10.6
2341,657.33,10.5
2342,625,10.9
2343,615.39,11.3
2344,561.82,11.6
2345,459.27,11.7
2346,325.67,12.3
2347,180.79,10.9
2348,47.67,7.1
2349,0.8,4.2
2350,0,4.2
2351,0,2.6
2352,0,2.5
2353,0,0.8
2354,0,0.7
2355,0,1.8
2356,0,-0.4
2357,0,0.3
2358,0.02,-0.2
2359,14.99,0.8
2360,69.5,4.5
2361,182.22,6.9
2362,405.84,9
2363,500.67,10.7
2364,577.09,12.2
2365,603.82,12.9
2366,644.78,13.3
2367,614.47,13.2
2368,552.26,13.3
2369,454.95,11.8
2370,312.96,10.3
2371,175.47,7.5
2372,56.54,6.4
2373,1.67,6.4
2374,0,6.2
2375,0,5.8
2376,0,5.6
2377,0,5.1
2378,0,5
2379,0,5
2380,0,4.9
2381,0,4.7
2382,0.03,4.8
2383,2.93,4.6
2384,22.01,4.5
2385,41.02,4.6
2386,64.69,5.1
2387,93.33,6
2388,94.26,6.4
2389,107.42,6.9
2390,118.27,7.9
2391,118.61,8.9
2392,122.02,9.2
2393,116.64,8.4
2394,81.74,7.7
2395,45.71,7.3
2396,13.59,5.7
2397,0.97,5.9
2398,0,5.5
2399,0,5
2400,0,4.4
2401,0,4.6
2402,0,4.8
2403,0,4.6
2404,0,4.1
2405,0,3.7
2406,0.09,3.1
2407,13.97,2.8
2408,74.9,2.8
2409,208.85,3.7
2410,361.54,7.1
2411,426.92,10.8
2412,492.21,14.6
2413,544.31,15.6
2414,605.77,16.9
2415,549.51,17.3
2416,508.21,17.8
2417,396.3,17.8
2418,268.29,17.2
2419,99.64,16
2420,35.71,13.6
2421,0.61,11.5
2422,0,11.4
2423,0,10.5
2424,0,8.4
2425,0,7.4
2426,0,7.2
2427,0,5.2
2428,0,5.1
2429,0,4.3
2430,0.16,4.8
2431,19.52,4.9
2432,86.75,5.9
2433,131.91,7.1
2434,249.86,8.1
2435,411.06,8.4
2436,359.2,9.6
2437,401.32,10.1
2438,504.25,9.6
2439,594.65,8.8
2440,188.33,9.1
2441,140.63,7.6
2442,83.94,7.3
2443,35.99,6.9
2444,7.87,5.8
2445,0.64,5.7
2446,0,4.9
2447,0,4.4
2448,0,3.9
2449,0,3.8
2450,0,3.8
2451,0,3.6
2452,0,3.4
2453,0,2.2
2454,0.05,1.4
2455,24.13,2
2456,117.91,3.7
2457,264.25,5
2458,391.03,6.1
2459,545.52,7.3
2460,622.4,8
2461,688.54,8.9
2462,683.91,9.9
2463,664.38,9.9
2464,593.57,11.1
2465,483.74,10
2466,351.41,9.4
2467,205.26,8.5
2468,72.68,7.4
2469,2.48,7
2470,0,5.5
2471,0,4.1
2472,0,1.9
2473,0,-0.6
2474,0,-2.1
2475,0,-2.3
2476,0,-3.8
2477,0,-2.2
2478,0.32,-3.2
2479,11.5,0.4
2480,43.4,2.5
2481,46.15,3.5
2482,73.4,4.2
2483,81.39,3.4
2484,76.34,3.1
2485,69.21,3.3
2486,63.17,3.8
2487,59.44,4.8
2488,52.35,6
2489,65.35,7
2490,56.6,7.6
2491,31.31,7.4
2492,12.49,7.1
2493,1.82,7.1
2494,0.1,7.1
2495,0,7
2496,0,6
2497,0,5.1
2498,0,4.9
2499,0,4.3
2500,0,3.6
2501,0,4
2502,0.29,4.5
2503,4.14,5.1
2504,19,5.8
2505,30.66,6.6
2506,63.56,6.6
2507,85.3,7
2508,89.1,7
2509,74.94,7.1
2510,72.93,7.5
2511,88.1,8.3
2512,66.31,7.8
2513,55.09,7.3
2514,42.38,7
2515,69.21,6.5
2516,46.45,5.8
2517,6.73,5.7
2518,0,5.2
2519,0,4.2
2520,0,4.2
2521,0,3.7
2522,0,2.6
2523,0,3.1
2524,0,2.5
2525,0,1.5
2526,0.88,0.9
2527,32.56,1.7
2528,135.26,4.7
2529,300.5,6.4
2530,440.22,6.8
2531,562.13,8.1
2532,654.31,8.4
2533,700.87,8.7
2534,707.73,9.4
2535,676.21,9.6
2536,602.41,7.7
2537,497.06,8.1
2538,364.42,8.7
2539,218.91,8.5
2540,78.45,7.3
2541,5.35,6.1
2542,0.1,4.2
2543,0,3.6
2544,0,2.6
2545,0,3.6
2546,0,3.4
2547,0,4.1
2548,0,3.3
2549,0,3.5
2550,0.99,3.2
2551,37.36,2.3
2552,154.37,4.8
2553,300.08,5.5
2554,425.64,4.7
2555,387.34,5.7
2556,348.68,7
2557,527.29,8.4
2558,571.17,8.1
2559,578.07,8.7
2560,316.92,8.7
2561,424.99,8.5
2562,286.12,8.8
2563,225.96,8
2564,65.39,6.6
2565,5.77,5.3
2566,0,4.4
2567,0,2.6
2568,0,2
2569,0,1.2
2570,0,0.8
2571,0,0.9
2572,0,1.3
2573,0,2
2574,1.11,-0.7
2575,40.45,-0.2
2576,161.69,3.8
2577,307.8,5.5
2578,444.8,7.7
2579,560.24,8.4
2580,647.39,8.8
2581,674.7,10.1
2582,647.59,11.5
2583,539.21,11.6
2584,604.61,12.4
2585,460.43,11.9
2586,336.87,11.3
2587,121.26,9.2
2588,26.6,8.5
2589,2.75,7.8
2590,0.11,7.9
2591,0,6.9
2592,0,7
2593,0,6.5
2594,0,6.4
2595,0,5.1
2596,0,5
2597,0,3.4
2598,1.81,2.8
2599,47.92,3.7
2600,169.03,5.7
2601,315.12,6.8
2602,456.26,7.6
2603,553.77,8.6
2604,595.87,7.9
2605,533.12,9.3
2606,638.37,10.6
2607,597.2,12.1
2608,574.44,12.7
2609,503.28,14.1
2610,374.26,14.2
2611,210.78,14.3
2612,92.55,12.9
2613,9.84,11.1
2614,0,11.9
2615,0,10.8
2616,0,9.7
2617,0,9.4
2618,0,8.8
2619,0,7.1
2620,0,5.8
2621,0,4.6
2622,2.27,3.7
2623,53.24,5.5
2624,183.11,8
2625,331.82,9.8
2626,472.11,11
2627,587.86,12.2
2628,668.84,13.4
2629,711.98,13.7
2630,581.56,15
2631,602.08,15.7
2632,584.71,16.8
2633,519.22,17.6
2634,381,18.4
2635,240.31,16.4
2636,95.58,13.5
2637,10.11,9
2638,0.02,7.3
2639,0,6.3
2640,0,5.8
2641,0,4.8
2642,0,3.4
2643,0,5.1
2644,0,5.9
2645,0.03,6.3
2646,2.78,5.6
2647,60.24,5.4
2648,192.12,7.8
2649,337.48,8.3
2650,477.21,8.6
2651,596.23,9.2
2652,676.21,9.7
2653,723.35,10.6
2654,729.1,11.9
2655,695.7,12.8
2656,622.07,11.8
2657,512.84,12.1
2658,381.47,12.6
2659,241.23,12.4
2660,103.18,10.7
2661,12.45,7.2
2662,0.03,5.3
2663,0,5.3
2664,0,4.6
2665,0,3.2
2666,0,3
2667,0,0.3
2668,0,1.8
2669,0.01,0.5
2670,3.29,-0.1
2671,62.05,1.1
2672,200.65,5.3
2673,316.83,7.7
2674,477.93,10.4
2675,590.1,11.9
2676,672.21,14.4
2677,715.25,14.6
2678,725.56,15.2
2679,689.1,16.5
2680,596.23,18.3
2681,507.99,17.8
2682,383.49,17
2683,242.35,15.4
2684,103.64,13.2
2685,14.13,9.7
2686,0.05,8.2
2687,0,8
2688,0,7.9
2689,0,7.2
2690,0,6.4
2691,0,6.8
2692,0,9
2693,0,8.9
2694,3.33,9
2695,40.4,9
2696,112.64,9.8
2697,204.17,10.5
2698,329.63,11.6
2699,439.23,12.5
2700,569.79,13.4
2701,663.97,13.4
2702,748.63,14
2703,699.12,14.2
2704,619.51,13.9
2705,502.16,13.4
2706,351.09,13.6
2707,153.57,12.6
2708,46.68,10.9
2709,4.62,9.5
2710,0.15,8.4
2711,0,7.9
2712,0,7.8
2713,0,7.9
2714,0,6.8
2715,0,7
2716,0,6.6
2717,0,6.2
2718,2.47,5.9
2719,34.12,6.1
2720,116.83,7.1
2721,236.24,7.7
2722,450,8.8
2723,603.56,8.8
2724,600.7,11.2
2725,723.56,10.7
2726,703.26,10.5
2727,683.11,11.4
2728,408.35,10.9
2729,182.46,11.1
2730,55.27,10.8
2731,25.96,9
2732,7.65,8.3
2733,6.21,7.9
2734,0.54,7.8
2735,0,7.8
2736,0,7.8
2737,0,7.5
2738,0,5.8
2739,0,4.6
2740,0,4.2
2741,0.17,4.5
2742,3,5.6
2743,20.01,6.4
2744,55.93,7.3
2745,94,8.4
2746,89.49,9
2747,114.12,10.5
2748,369.28,11.1
2749,456.47,12.6
2750,347.13,14.3
2751,239.33,15.5
2752,218.19,14.7
2753,56.06,13.8
2754,35.99,13.6
2755,24.5,10.9
2756,23.23,10.4
2757,1.01,10.3
2758,0.22,10.2
2759,0,10.1
2760,0,10
2761,0,9.7
2762,0,9.4
2763,0,8.1
2764,0,5.8
2765,0.09,5.4
2766,3.48,4.1
2767,22.16,5.1
2768,99.25,6.2
2769,158.96,6.5
2770,370.79,7.6
2771,422.09,9.2
2772,537.33,9.6
2773,333.26,10.4
2774,617.1,11.2
2775,539.23,10.1
2776,552.52,11.1
2777,508.28,10.8
2778,365.74,10.1
2779,260.47,9.2
2780,125.18,7.1
2781,19.65,4.1
2782,0.09,1
2783,0,0.5
2784,0,-0.3
2785,0,0.7
2786,0,-0.1
2787,0,-0.8
2788,0,-1.2
2789,0.13,-1.2
2790,7.28,-1.2
2791,81.17,1.6
2792,268.37,4.4
2793,248.43,6.6
2794,246.24,6.3
2795,280.27,7.4
2796,352.17,10.2
2797,446.62,8.9
2798,559.61,9.6
2799,502.7,10.9
2800,649.74,11.3
2801,396.99,9.9
2802,68.01,10.5
2803,230.3,8.7
2804,69.37,7.6
2805,21.14,6
2806,0.65,1.8
2807,0,1.3
2808,0,0.4
2809,0,1.2
2810,0,1.1
2811,0,1.3
2812,0,0.7
2813,0,-0.8
2814,11.57,-1.1
2815,81.04,2.4
2816,230.74,4.3
2817,304.5,6.7
2818,503.2,7.5
2819,652.68,7.9
2820,724.46,8.7
2821,748.11,10.1
2822,729.41,10.5
2823,720.86,10.8
2824,661.87,11
2825,556.7,10.6
2826,411.09,11.6
2827,273.6,10.1
2828,126.48,8.5
2829,20.67,6.8
2830,0.16,4.9
2831,0,0.5
2832,0,-0.5
2833,0,-1.7
2834,0,-1.3
2835,0,-1.2
2836,0,0.9
2837,0.23,0.2
2838,5.08,-0.5
2839,80.17,2.3
2840,160.33,5
2841,182.83,6.7
2842,295.02,8.4
2843,424.45,7.2
2844,548.09,8.2
2845,359.12,8.3
2846,528.3,9.3
2847,559.89,9.3
2848,519.29,9.2
2849,522.51,9.6
2850,340.48,9.3
2851,149.73,9.3
2852,16.55,8.1
2853,12.63,6.9
2854,0.87,6.6
2855,0,5.9
2856,0,5.6
2857,0,5
2858,0,4.1
2859,0,4.6
2860,0,4.8
2861,0.04,5
2862,1.89,5.4
2863,23.26,6.4
2864,61.76,7.8
2865,63.02,9.8
2866,62.19,10.1
2867,46.62,10.4
2868,42.49,9.5
2869,104.89,5.3
2870,124.23,4.5
2871,259.19,4.4
2872,686.84,4.8
2873,480.44,5.1
2874,372.14,5.8
2875,158.15,5.8
2876,109.88,6.1
2877,14.67,3.8
2878,0.98,3.4
2879,0,2.4
